question_index,prefix,plurality_answer,plurality_vote_key,plurality_correct,valid_answers,invalid_answers,consensus,answer_entropy,vote_margin,unique_answers,answer_stability,invalid_extraction_rate,cumulative_output_tokens,prediction_changes_by_n16,current_incorrect_n16_correct,current_correct_n16_incorrect,additional_sampling_improves_correctness,answer_changes_without_correctness_improve,future_utility_class,is_test_question
467,9,15,sympy:15,True,9,0,1.0,-0.0,1.0,1,9,0.0,2614,False,False,False,False,False,no_correctness_change,False
467,10,15,sympy:15,True,10,0,1.0,-0.0,1.0,1,10,0.0,2826,False,False,False,False,False,no_correctness_change,False
467,11,15,sympy:15,True,11,0,1.0,-0.0,1.0,1,11,0.0,3106,False,False,False,False,False,no_correctness_change,False
467,12,15,sympy:15,True,12,0,1.0,-0.0,1.0,1,12,0.0,3341,False,False,False,False,False,no_correctness_change,False
467,13,15,sympy:15,True,13,0,1.0,-0.0,1.0,1,13,0.0,3630,False,False,False,False,False,no_correctness_change,False
467,14,15,sympy:15,True,14,0,1.0,-0.0,1.0,1,14,0.0,3931,False,False,False,False,False,no_correctness_change,False
467,15,15,sympy:15,True,15,0,0.9333333333333333,0.24493002679463532,0.8666666666666667,2,15,0.0,4291,False,False,False,False,False,no_correctness_change,False
467,16,15,sympy:15,True,16,0,0.9375,0.2337916587064593,0.875,2,16,0.0,4579,False,False,False,False,False,no_correctness_change,False
468,1,8,sympy:8,True,1,0,1.0,-0.0,1.0,1,1,0.0,256,False,False,False,False,False,no_correctness_change,False
468,2,8,sympy:8,True,2,0,1.0,-0.0,1.0,1,2,0.0,497,False,False,False,False,False,no_correctness_change,False
468,3,8,sympy:8,True,3,0,1.0,-0.0,1.0,1,3,0.0,751,False,False,False,False,False,no_correctness_change,False
468,4,8,sympy:8,True,4,0,1.0,-0.0,1.0,1,4,0.0,970,False,False,False,False,False,no_correctness_change,False
468,5,8,sympy:8,True,5,0,1.0,-0.0,1.0,1,5,0.0,1236,False,False,False,False,False,no_correctness_change,False
468,6,8,sympy:8,True,6,0,1.0,-0.0,1.0,1,6,0.0,1541,False,False,False,False,False,no_correctness_change,False
468,7,8,sympy:8,True,7,0,1.0,-0.0,1.0,1,7,0.0,1765,False,False,False,False,False,no_correctness_change,False
468,8,8,sympy:8,True,8,0,1.0,-0.0,1.0,1,8,0.0,2008,False,False,False,False,False,no_correctness_change,False
468,9,8,sympy:8,True,9,0,1.0,-0.0,1.0,1,9,0.0,2277,False,False,False,False,False,no_correctness_change,False
468,10,8,sympy:8,True,10,0,1.0,-0.0,1.0,1,10,0.0,2549,False,False,False,False,False,no_correctness_change,False
468,11,8,sympy:8,True,11,0,1.0,-0.0,1.0,1,11,0.0,2738,False,False,False,False,False,no_correctness_change,False
468,12,8,sympy:8,True,12,0,1.0,-0.0,1.0,1,12,0.0,2995,False,False,False,False,False,no_correctness_change,False
468,13,8,sympy:8,True,13,0,1.0,-0.0,1.0,1,13,0.0,3248,False,False,False,False,False,no_correctness_change,False
468,14,8,sympy:8,True,14,0,1.0,-0.0,1.0,1,14,0.0,3471,False,False,False,False,False,no_correctness_change,False
468,15,8,sympy:8,True,15,0,1.0,-0.0,1.0,1,15,0.0,3737,False,False,False,False,False,no_correctness_change,False
468,16,8,sympy:8,True,16,0,1.0,-0.0,1.0,1,16,0.0,3983,False,False,False,False,False,no_correctness_change,False
469,1,25,sympy:25,True,1,0,1.0,-0.0,1.0,1,1,0.0,221,False,False,False,False,False,no_correctness_change,False
469,2,25,sympy:25,True,2,0,1.0,-0.0,1.0,1,2,0.0,470,False,False,False,False,False,no_correctness_change,False
469,3,25,sympy:25,True,3,0,1.0,-0.0,1.0,1,3,0.0,686,False,False,False,False,False,no_correctness_change,False
469,4,25,sympy:25,True,4,0,1.0,-0.0,1.0,1,4,0.0,891,False,False,False,False,False,no_correctness_change,False
469,5,25,sympy:25,True,5,0,1.0,-0.0,1.0,1,5,0.0,1094,False,False,False,False,False,no_correctness_change,False
469,6,25,sympy:25,True,6,0,1.0,-0.0,1.0,1,6,0.0,1370,False,False,False,False,False,no_correctness_change,False
469,7,25,sympy:25,True,7,0,1.0,-0.0,1.0,1,7,0.0,1668,False,False,False,False,False,no_correctness_change,False
469,8,25,sympy:25,True,8,0,1.0,-0.0,1.0,1,8,0.0,1891,False,False,False,False,False,no_correctness_change,False
469,9,25,sympy:25,True,9,0,1.0,-0.0,1.0,1,9,0.0,2127,False,False,False,False,False,no_correctness_change,False
469,10,25,sympy:25,True,10,0,1.0,-0.0,1.0,1,10,0.0,2468,False,False,False,False,False,no_correctness_change,False
469,11,25,sympy:25,True,11,0,1.0,-0.0,1.0,1,11,0.0,2703,False,False,False,False,False,no_correctness_change,False
469,12,25,sympy:25,True,12,0,1.0,-0.0,1.0,1,12,0.0,2926,False,False,False,False,False,no_correctness_change,False
469,13,25,sympy:25,True,13,0,1.0,-0.0,1.0,1,13,0.0,3130,False,False,False,False,False,no_correctness_change,False
469,14,25,sympy:25,True,14,0,1.0,-0.0,1.0,1,14,0.0,3460,False,False,False,False,False,no_correctness_change,False
469,15,25,sympy:25,True,15,0,1.0,-0.0,1.0,1,15,0.0,3712,False,False,False,False,False,no_correctness_change,False
469,16,25,sympy:25,True,16,0,1.0,-0.0,1.0,1,16,0.0,3922,False,False,False,False,False,no_correctness_change,False
470,1,,,False,0,1,,,,0,0,1.0,1024,True,True,False,True,False,improves,True
470,2,,,False,0,2,,,,0,0,1.0,2048,True,True,False,True,False,improves,True
470,3,,,False,0,3,,,,0,0,1.0,3072,True,True,False,True,False,improves,True
470,4,\frac{5}{1536},sympy:5/1536,False,1,3,1.0,-0.0,1.0,1,1,0.75,3966,True,True,False,True,False,improves,True
470,5,\frac{5}{1536},sympy:5/1536,False,2,3,0.5,0.6931471805599453,0.0,2,2,0.6,4956,True,True,False,True,False,improves,True
470,6,\frac{5}{1536},sympy:5/1536,False,2,4,0.5,0.6931471805599453,0.0,2,3,0.6666666666666666,5980,True,True,False,True,False,improves,True
470,7,\frac{5}{1536},sympy:5/1536,False,2,5,0.5,0.6931471805599453,0.0,2,4,0.7142857142857143,7004,True,True,False,True,False,improves,True
470,8,\frac{5}{1536},sympy:5/1536,False,2,6,0.5,0.6931471805599453,0.0,2,5,0.75,8028,True,True,False,True,False,improves,True
470,9,\frac{5}{1536},sympy:5/1536,False,2,7,0.5,0.6931471805599453,0.0,2,6,0.7777777777777778,9052,True,True,False,True,False,improves,True
470,10,\frac{5}{1536},sympy:5/1536,False,2,8,0.5,0.6931471805599453,0.0,2,7,0.8,10076,True,True,False,True,False,improves,True
470,11,\frac{5}{1536},sympy:5/1536,False,3,8,0.3333333333333333,1.0986122886681096,0.0,3,8,0.7272727272727273,11100,True,True,False,True,False,improves,True
470,12,\frac{5}{1536},sympy:5/1536,False,3,9,0.3333333333333333,1.0986122886681096,0.0,3,9,0.75,12124,True,True,False,True,False,improves,True
470,13,27648,sympy:27648,True,4,9,0.5,1.0397207708399179,0.25,3,1,0.6923076923076923,13123,False,False,False,False,False,no_correctness_change,True
470,14,27648,sympy:27648,True,4,10,0.5,1.0397207708399179,0.25,3,2,0.7142857142857143,14147,False,False,False,False,False,no_correctness_change,True
470,15,27648,sympy:27648,True,4,11,0.5,1.0397207708399179,0.25,3,3,0.7333333333333333,15171,False,False,False,False,False,no_correctness_change,True
470,16,27648,sympy:27648,True,5,11,0.6,0.9502705392332347,0.4,3,4,0.6875,16195,False,False,False,False,False,no_correctness_change,True
471,1,84,sympy:84,True,1,0,1.0,-0.0,1.0,1,1,0.0,327,False,False,False,False,False,no_correctness_change,False
471,2,84,sympy:84,True,2,0,1.0,-0.0,1.0,1,2,0.0,654,False,False,False,False,False,no_correctness_change,False
471,3,84,sympy:84,True,3,0,1.0,-0.0,1.0,1,3,0.0,970,False,False,False,False,False,no_correctness_change,False
471,4,84,sympy:84,True,4,0,1.0,-0.0,1.0,1,4,0.0,1267,False,False,False,False,False,no_correctness_change,False
471,5,84,sympy:84,True,5,0,1.0,-0.0,1.0,1,5,0.0,1562,False,False,False,False,False,no_correctness_change,False
471,6,84,sympy:84,True,6,0,1.0,-0.0,1.0,1,6,0.0,1811,False,False,False,False,False,no_correctness_change,False
471,7,84,sympy:84,True,7,0,1.0,-0.0,1.0,1,7,0.0,2033,False,False,False,False,False,no_correctness_change,False
471,8,84,sympy:84,True,8,0,1.0,-0.0,1.0,1,8,0.0,2256,False,False,False,False,False,no_correctness_change,False
471,9,84,sympy:84,True,9,0,1.0,-0.0,1.0,1,9,0.0,2549,False,False,False,False,False,no_correctness_change,False
471,10,84,sympy:84,True,10,0,1.0,-0.0,1.0,1,10,0.0,2787,False,False,False,False,False,no_correctness_change,False
471,11,84,sympy:84,True,11,0,1.0,-0.0,1.0,1,11,0.0,3078,False,False,False,False,False,no_correctness_change,False
471,12,84,sympy:84,True,12,0,1.0,-0.0,1.0,1,12,0.0,3316,False,False,False,False,False,no_correctness_change,False
471,13,84,sympy:84,True,13,0,1.0,-0.0,1.0,1,13,0.0,3642,False,False,False,False,False,no_correctness_change,False
471,14,84,sympy:84,True,14,0,1.0,-0.0,1.0,1,14,0.0,3908,False,False,False,False,False,no_correctness_change,False
471,15,84,sympy:84,True,15,0,1.0,-0.0,1.0,1,15,0.0,4197,False,False,False,False,False,no_correctness_change,False
471,16,84,sympy:84,True,16,0,1.0,-0.0,1.0,1,16,0.0,4435,False,False,False,False,False,no_correctness_change,False
472,1,137\frac{1}{2},sympy:275/2,True,1,0,1.0,-0.0,1.0,1,1,0.0,443,False,False,False,False,False,no_correctness_change,False
472,2,137\frac{1}{2},sympy:275/2,True,2,0,1.0,-0.0,1.0,1,2,0.0,878,False,False,False,False,False,no_correctness_change,False
472,3,137\frac{1}{2},sympy:275/2,True,3,0,1.0,-0.0,1.0,1,3,0.0,1304,False,False,False,False,False,no_correctness_change,False
472,4,137\frac{1}{2},sympy:275/2,True,4,0,1.0,-0.0,1.0,1,4,0.0,1736,False,False,False,False,False,no_correctness_change,False
472,5,137\frac{1}{2},sympy:275/2,True,5,0,1.0,-0.0,1.0,1,5,0.0,2108,False,False,False,False,False,no_correctness_change,False
472,6,137\frac{1}{2},sympy:275/2,True,6,0,1.0,-0.0,1.0,1,6,0.0,2531,False,False,False,False,False,no_correctness_change,False
472,7,137\frac{1}{2},sympy:275/2,True,7,0,1.0,-0.0,1.0,1,7,0.0,2862,False,False,False,False,False,no_correctness_change,False
472,8,137\frac{1}{2},sympy:275/2,True,8,0,1.0,-0.0,1.0,1,8,0.0,3294,False,False,False,False,False,no_correctness_change,False
472,9,137\frac{1}{2},sympy:275/2,True,9,0,1.0,-0.0,1.0,1,9,0.0,3707,False,False,False,False,False,no_correctness_change,False
472,10,137\frac{1}{2},sympy:275/2,True,10,0,1.0,-0.0,1.0,1,10,0.0,4114,False,False,False,False,False,no_correctness_change,False
472,11,137\frac{1}{2},sympy:275/2,True,11,0,1.0,-0.0,1.0,1,11,0.0,4555,False,False,False,False,False,no_correctness_change,False
472,12,137\frac{1}{2},sympy:275/2,True,12,0,1.0,-0.0,1.0,1,12,0.0,4968,False,False,False,False,False,no_correctness_change,False
472,13,137\frac{1}{2},sympy:275/2,True,13,0,1.0,-0.0,1.0,1,13,0.0,5459,False,False,False,False,False,no_correctness_change,False
472,14,137\frac{1}{2},sympy:275/2,True,14,0,1.0,-0.0,1.0,1,14,0.0,5825,False,False,False,False,False,no_correctness_change,False
472,15,137\frac{1}{2},sympy:275/2,True,15,0,1.0,-0.0,1.0,1,15,0.0,6175,False,False,False,False,False,no_correctness_change,False
472,16,137\frac{1}{2},sympy:275/2,True,16,0,1.0,-0.0,1.0,1,16,0.0,6498,False,False,False,False,False,no_correctness_change,False
473,1,4,sympy:4,False,1,0,1.0,-0.0,1.0,1,1,0.0,1024,True,True,False,True,False,improves,False
473,2,4,sympy:4,False,2,0,0.5,0.6931471805599453,0.0,2,2,0.0,1722,True,True,False,True,False,improves,False
473,3,4,sympy:4,False,3,0,0.6666666666666666,0.6365141682948128,0.3333333333333333,2,3,0.0,2746,True,True,False,True,False,improves,False
473,4,4,sympy:4,False,4,0,0.75,0.5623351446188083,0.5,2,4,0.0,3545,True,True,False,True,False,improves,False
473,5,4,sympy:4,False,5,0,0.8,0.5004024235381879,0.6,2,5,0.0,4417,True,True,False,True,False,improves,False
473,6,4,sympy:4,False,5,1,0.8,0.5004024235381879,0.6,2,6,0.16666666666666666,5441,True,True,False,True,False,improves,False
473,7,4,sympy:4,False,6,1,0.6666666666666666,0.6365141682948128,0.3333333333333333,2,7,0.14285714285714285,6415,True,True,False,True,False,improves,False
473,8,4,sympy:4,False,7,1,0.5714285714285714,0.6829081047004717,0.14285714285714285,2,8,0.125,7235,True,True,False,True,False,improves,False
473,9,4,sympy:4,False,8,1,0.5,0.6931471805599453,0.0,2,9,0.1111111111111111,8167,True,True,False,True,False,improves,False
473,10,7,sympy:7,True,9,1,0.5555555555555556,0.6869615765973234,0.1111111111111111,2,1,0.1,8857,False,False,False,False,False,no_correctness_change,False
473,11,7,sympy:7,True,10,1,0.5,0.9433483923290392,0.1,3,2,0.09090909090909091,9640,False,False,False,False,False,no_correctness_change,False
473,12,7,sympy:7,True,10,2,0.5,0.9433483923290392,0.1,3,3,0.16666666666666666,10664,False,False,False,False,False,no_correctness_change,False
473,13,4,sympy:4,False,11,2,0.45454545454545453,0.9347698978582794,0.0,3,1,0.15384615384615385,11375,True,True,False,True,False,improves,False
473,14,4,sympy:4,False,12,2,0.5,0.9184277849930976,0.08333333333333333,3,2,0.14285714285714285,12063,True,True,False,True,False,improves,False
473,15,4,sympy:4,False,13,2,0.46153846153846156,0.9110175397125628,0.0,3,3,0.13333333333333333,12924,True,True,False,True,False,improves,False
473,16,7,sympy:7,True,14,2,0.5,0.8982053397041498,0.07142857142857142,3,1,0.125,13628,False,False,False,False,False,no_correctness_change,False
474,1,3,sympy:3,True,1,0,1.0,-0.0,1.0,1,1,0.0,774,False,False,False,False,False,no_correctness_change,False
474,2,3,sympy:3,True,2,0,1.0,-0.0,1.0,1,2,0.0,1268,False,False,False,False,False,no_correctness_change,False
474,3,3,sympy:3,True,3,0,1.0,-0.0,1.0,1,3,0.0,1608,False,False,False,False,False,no_correctness_change,False
474,4,3,sympy:3,True,4,0,1.0,-0.0,1.0,1,4,0.0,2147,False,False,False,False,False,no_correctness_change,False
474,5,3,sympy:3,True,5,0,1.0,-0.0,1.0,1,5,0.0,2817,False,False,False,False,False,no_correctness_change,False
474,6,3,sympy:3,True,6,0,1.0,-0.0,1.0,1,6,0.0,3556,False,False,False,False,False,no_correctness_change,False
474,7,3,sympy:3,True,7,0,1.0,-0.0,1.0,1,7,0.0,4212,False,False,False,False,False,no_correctness_change,False
474,8,3,sympy:3,True,8,0,1.0,-0.0,1.0,1,8,0.0,5055,False,False,False,False,False,no_correctness_change,False
474,9,3,sympy:3,True,9,0,1.0,-0.0,1.0,1,9,0.0,5682,False,False,False,False,False,no_correctness_change,False
474,10,3,sympy:3,True,10,0,1.0,-0.0,1.0,1,10,0.0,6241,False,False,False,False,False,no_correctness_change,False
474,11,3,sympy:3,True,11,0,1.0,-0.0,1.0,1,11,0.0,6725,False,False,False,False,False,no_correctness_change,False
474,12,3,sympy:3,True,12,0,1.0,-0.0,1.0,1,12,0.0,7522,False,False,False,False,False,no_correctness_change,False
474,13,3,sympy:3,True,13,0,1.0,-0.0,1.0,1,13,0.0,8271,False,False,False,False,False,no_correctness_change,False
474,14,3,sympy:3,True,14,0,1.0,-0.0,1.0,1,14,0.0,9108,False,False,False,False,False,no_correctness_change,False
474,15,3,sympy:3,True,15,0,1.0,-0.0,1.0,1,15,0.0,9743,False,False,False,False,False,no_correctness_change,False
474,16,3,sympy:3,True,16,0,1.0,-0.0,1.0,1,16,0.0,10374,False,False,False,False,False,no_correctness_change,False
475,1,,,False,0,1,,,,0,0,1.0,1024,True,False,False,False,True,no_correctness_change,True
475,2,,,False,0,2,,,,0,0,1.0,2048,True,False,False,False,True,no_correctness_change,True
475,3,,,False,0,3,,,,0,0,1.0,3072,True,False,False,False,True,no_correctness_change,True
475,4,,,False,0,4,,,,0,0,1.0,4096,True,False,False,False,True,no_correctness_change,True
475,5,,,False,0,5,,,,0,0,1.0,5120,True,False,False,False,True,no_correctness_change,True
475,6,,,False,0,6,,,,0,0,1.0,6144,True,False,False,False,True,no_correctness_change,True
475,7,,,False,0,7,,,,0,0,1.0,7168,True,False,False,False,True,no_correctness_change,True
475,8,,,False,0,8,,,,0,0,1.0,8192,True,False,False,False,True,no_correctness_change,True
475,9,55,sympy:55,False,1,8,1.0,-0.0,1.0,1,1,0.8888888888888888,9159,False,False,False,False,False,no_correctness_change,True
475,10,55,sympy:55,False,1,9,1.0,-0.0,1.0,1,2,0.9,10183,False,False,False,False,False,no_correctness_change,True
475,11,55,sympy:55,False,1,10,1.0,-0.0,1.0,1,3,0.9090909090909091,11207,False,False,False,False,False,no_correctness_change,True
475,12,55,sympy:55,False,2,10,0.5,0.6931471805599453,0.0,2,4,0.8333333333333334,12080,False,False,False,False,False,no_correctness_change,True
475,13,55,sympy:55,False,2,11,0.5,0.6931471805599453,0.0,2,5,0.8461538461538461,13104,False,False,False,False,False,no_correctness_change,True
475,14,55,sympy:55,False,2,12,0.5,0.6931471805599453,0.0,2,6,0.8571428571428571,14128,False,False,False,False,False,no_correctness_change,True
475,15,55,sympy:55,False,2,13,0.5,0.6931471805599453,0.0,2,7,0.8666666666666667,15152,False,False,False,False,False,no_correctness_change,True
475,16,55,sympy:55,False,2,14,0.5,0.6931471805599453,0.0,2,8,0.875,16176,False,False,False,False,False,no_correctness_change,True
476,1,200,sympy:200,True,1,0,1.0,-0.0,1.0,1,1,0.0,335,False,False,False,False,False,no_correctness_change,False
476,2,200,sympy:200,True,2,0,1.0,-0.0,1.0,1,2,0.0,697,False,False,False,False,False,no_correctness_change,False
476,3,200,sympy:200,True,3,0,1.0,-0.0,1.0,1,3,0.0,1045,False,False,False,False,False,no_correctness_change,False
476,4,200,sympy:200,True,4,0,1.0,-0.0,1.0,1,4,0.0,1398,False,False,False,False,False,no_correctness_change,False
476,5,200,sympy:200,True,5,0,1.0,-0.0,1.0,1,5,0.0,1760,False,False,False,False,False,no_correctness_change,False
476,6,200,sympy:200,True,6,0,1.0,-0.0,1.0,1,6,0.0,2081,False,False,False,False,False,no_correctness_change,False
476,7,200,sympy:200,True,7,0,1.0,-0.0,1.0,1,7,0.0,2407,False,False,False,False,False,no_correctness_change,False
476,8,200,sympy:200,True,8,0,1.0,-0.0,1.0,1,8,0.0,2783,False,False,False,False,False,no_correctness_change,False
476,9,200,sympy:200,True,9,0,1.0,-0.0,1.0,1,9,0.0,3130,False,False,False,False,False,no_correctness_change,False
476,10,200,sympy:200,True,10,0,1.0,-0.0,1.0,1,10,0.0,3531,False,False,False,False,False,no_correctness_change,False
476,11,200,sympy:200,True,11,0,1.0,-0.0,1.0,1,11,0.0,3860,False,False,False,False,False,no_correctness_change,False
476,12,200,sympy:200,True,12,0,1.0,-0.0,1.0,1,12,0.0,4211,False,False,False,False,False,no_correctness_change,False
476,13,200,sympy:200,True,13,0,1.0,-0.0,1.0,1,13,0.0,4556,False,False,False,False,False,no_correctness_change,False
476,14,200,sympy:200,True,14,0,1.0,-0.0,1.0,1,14,0.0,4920,False,False,False,False,False,no_correctness_change,False
476,15,200,sympy:200,True,15,0,1.0,-0.0,1.0,1,15,0.0,5244,False,False,False,False,False,no_correctness_change,False
476,16,200,sympy:200,True,16,0,1.0,-0.0,1.0,1,16,0.0,5591,False,False,False,False,False,no_correctness_change,False
477,1,2,sympy:2,True,1,0,1.0,-0.0,1.0,1,1,0.0,912,False,False,False,False,False,no_correctness_change,False
477,2,2,sympy:2,True,2,0,0.5,0.6931471805599453,0.0,2,2,0.0,1936,False,False,False,False,False,no_correctness_change,False
477,3,2,sympy:2,True,3,0,0.3333333333333333,1.0986122886681096,0.0,3,3,0.0,2461,False,False,False,False,False,no_correctness_change,False
477,4,2,sympy:2,True,4,0,0.5,1.0397207708399179,0.25,3,4,0.0,3109,False,False,False,False,False,no_correctness_change,False
477,5,2,sympy:2,True,5,0,0.4,1.3321790402101223,0.2,4,5,0.0,3781,False,False,False,False,False,no_correctness_change,False
477,6,2,sympy:2,True,6,0,0.5,1.242453324894,0.3333333333333333,4,6,0.0,4668,False,False,False,False,False,no_correctness_change,False
477,7,2,sympy:2,True,7,0,0.5714285714285714,1.1537419427010902,0.42857142857142855,4,7,0.0,5093,False,False,False,False,False,no_correctness_change,False
477,8,2,sympy:2,True,8,0,0.5,1.3862943611198906,0.375,5,8,0.0,5679,False,False,False,False,False,no_correctness_change,False
477,9,2,sympy:2,True,9,0,0.5555555555555556,1.303092403761719,0.4444444444444444,5,9,0.0,6281,False,False,False,False,False,no_correctness_change,False
477,10,2,sympy:2,True,10,0,0.6,1.2275294114572126,0.5,5,10,0.0,6700,False,False,False,False,False,no_correctness_change,False
477,11,2,sympy:2,True,11,0,0.5454545454545454,1.4205719259467042,0.45454545454545453,6,11,0.0,7334,False,False,False,False,False,no_correctness_change,False
